orderId,productId,quantitiy
3365,40,1
3365,864,1
3366,447,1
3366,327,1
3366,697,1
3367,445,1
3367,814,1
3368,661,1
3368,750,1
3368,101,1
3368,667,1
3369,58,1
3369,635,1
3369,664,1
3369,261,1
3369,552,1
3369,981,1
3370,204,1
3370,826,1
3370,637,1
3370,312,1
3370,266,1
3371,540,1
3371,572,1
3371,520,1
3371,878,1
3371,223,1
3371,127,1
3372,349,1
3372,325,1
3372,780,1
3372,332,1
3372,661,1
3373,309,1
3373,401,1
3373,745,1
3373,13,1
3373,936,1
3374,328,1
3374,799,1
3374,666,1
3375,410,1
3375,250,1
3375,79,1
3376,857,1
3376,486,1
3376,800,1
3377,968,1
3377,598,1
3377,570,1
3377,84,1
3378,472,1
3378,5,1
3378,292,1
3378,252,1
3378,200,1
3379,288,1
3379,866,1
3379,232,1
3379,732,1
3380,102,1
3380,915,1
3380,687,1
3380,577,1
3381,485,1
3381,796,1
3382,14,1
3382,300,1
3382,354,1
3382,661,1
3382,917,1
3383,70,1
3383,473,1
3383,245,1
3383,799,1
3384,719,1
3385,611,1
3385,970,1
3385,710,1
3385,132,1
3386,611,1
3386,860,1
3386,901,1
3387,986,1
3387,716,1
3387,131,1
3387,895,1
3387,490,1
3388,757,1
3389,636,1
3389,8,1
3389,754,1
3389,101,1
3389,9,1
3389,306,1
3390,815,1
3390,43,1
3391,419,1
3392,952,1
3392,947,1
3392,144,1
3393,542,1
3393,300,1
3394,465,1
3394,304,1
3394,649,1
3394,564,1
3395,439,1
3395,724,1
3395,81,1
3395,953,1
3395,208,1
3396,787,1
3396,119,1
3396,956,1
3396,436,1
3396,592,1
3396,827,1
3397,246,1
3397,788,1
3397,191,1
3397,176,1
3397,296,1
3397,442,1
3398,384,1
3398,430,1
3399,863,1
3399,466,1
3399,982,1
3399,576,1
3399,751,1
3400,14,1
3400,817,1
3400,532,1
3400,579,1
3400,912,1
3400,233,1
3401,858,1
3402,46,1
3402,851,1
3403,212,1
3403,55,1
3403,560,1
3404,787,1
3404,343,1
3404,296,1
3404,403,1
3405,82,1
3405,911,1
3405,451,1
3405,554,1
3405,590,1
3405,656,1
3406,100,1
3406,835,1
3406,83,1
3406,34,1
3407,187,1
3407,63,1
3408,360,1
3408,722,1
3409,6,1
3409,632,1
3409,694,1
3409,994,1
3409,89,1
3410,559,1
3411,8,1
3411,848,1
3411,992,1
3411,924,1
3411,110,1
3412,444,1
3412,353,1
3412,592,1
3413,137,1
3413,284,1
3413,654,1
3413,934,1
3414,173,1
3414,327,1
3414,47,1
3414,202,1
3414,708,1
3415,60,1
3416,581,1
3416,454,1
3416,608,1
3416,691,1
3416,346,1
3417,744,1
3417,936,1
3417,12,1
3417,323,1
3417,45,1
3417,997,1
3418,656,1
3418,231,1
3418,806,1
3418,792,1
3418,818,1
3419,17,1
3419,369,1
3419,23,1
3419,84,1
3419,965,1
3420,16,1
3420,932,1
3421,435,1
3421,210,1
3421,437,1
3421,375,1
3421,943,1
3421,808,1
3421,88,1
3421,989,1
3422,771,1
3423,283,1
3423,755,1
3423,226,1
3423,738,1
3424,123,1
3424,761,1
3424,289,1
3424,562,1
3424,446,1
3425,446,1
3425,662,1
3425,281,1
3426,511,1
3426,972,1
3426,387,1
3426,396,1
3426,682,1
3426,47,1
3426,893,1
3426,314,1
3427,563,1
3427,88,1
3428,800,1
3429,562,1
3429,198,1
3430,606,1
3430,17,1
3430,899,1
3431,712,1
3431,845,1
3432,392,1
3432,230,1
3432,642,1
3433,587,1
3433,184,1
3433,883,1
3433,581,1
3434,140,1
3434,688,1
3434,587,1
3434,663,1
3434,621,1
3434,888,1
3435,162,1
3435,408,1
3436,447,1
3436,633,1
3436,514,1
3437,8,1
3437,674,1
3437,146,1
3438,344,1
3438,765,1
3438,757,1
3438,58,1
3438,521,1
3439,572,1
3439,732,1
3439,679,1
3439,975,1
3439,735,1
3440,659,1
3440,960,1
3440,797,1
3440,946,1
3440,774,1
3441,465,1
3441,374,1
3441,313,1
3441,886,1
3442,500,1
3442,795,1
3443,987,1
3443,346,1
3444,627,1
3445,974,1
3445,832,1
3445,410,1
3445,879,1
3445,224,1
3446,961,1
3446,483,1
3446,156,1
3446,205,1
3446,348,1
3447,637,1
3447,201,1
3448,735,1
3448,635,1
3448,59,1
3448,282,1
3448,610,1
3449,63,1
3449,151,1
3449,238,1
3450,730,1
3450,242,1
3450,322,1
3450,149,1
3450,875,1
3450,616,1
3451,701,1
3452,416,1
3452,54,1
3452,817,1
3452,917,1
3452,900,1
3452,579,1
3453,910,1
3453,720,1
3453,861,1
3453,165,1
3454,194,1
3454,403,1
3454,745,1
3455,1000,1
3455,847,1
3455,87,1
3455,724,1
3455,76,1
3456,320,1
3456,884,1
3456,755,1
3456,118,1
3456,618,1
3456,699,1
3457,375,1
3457,67,1
3458,454,1
3458,298,1
3458,692,1
3459,619,1
3459,212,1
3459,142,1
3459,777,1
3459,21,1
3459,811,1
3460,728,1
3460,689,1
3461,462,1
3461,815,1
3461,438,1
3461,546,1
3461,539,1
3461,360,1
3462,376,1
3462,728,1
3462,298,1
3463,383,1
3463,330,1
3463,250,1
3464,40,1
3464,879,1
3464,482,1
3464,363,1
3465,81,1
3465,765,1
3465,486,1
3465,934,1
3465,649,1
3465,24,1
3465,450,1
3466,668,1
3466,211,1
3466,628,1
3466,813,1
3467,270,1
3467,939,1
3467,378,1
3467,561,1
3467,908,1
3467,555,1
3467,843,1
3467,733,1
3468,924,1
3468,294,1
3468,851,1
3468,352,1
3468,703,1
3468,474,1
3468,873,1
3469,697,1
3469,746,1
3469,496,1
3470,958,1
3471,945,1
3471,106,1
3471,343,1
3472,995,1
3473,451,1
3473,251,1
3473,882,1
3474,74,1
3474,847,1
3474,209,1
3474,454,1
3474,236,1
3474,703,1
3474,537,1
3474,494,1
3475,905,1
3476,861,1
3476,172,1
3476,933,1
3476,425,1
3476,38,1
3477,78,1
3477,545,1
3477,746,1
3478,694,1
3478,296,1
3479,708,1
3479,494,1
3479,884,1
3479,525,1
3480,283,1
3481,764,1
3481,840,1
3481,953,1
3481,283,1
3481,432,1
3481,769,1
3482,731,1
3482,628,1
3482,495,1
3483,197,1
3483,169,1
3483,150,1
3484,952,1
3484,200,1
3484,14,1
3485,548,1
3485,283,1
3485,489,1
3486,165,1
3486,880,1
3486,505,1
3487,654,1
3487,509,1
3487,70,1
3487,260,1
3488,332,1
3488,438,1
3488,193,1
3488,808,1
3488,128,1
3489,330,1
3489,587,1
3490,864,1
3490,143,1
3491,565,1
3491,915,1
3491,775,1
3492,702,1
3492,524,1
3492,580,1
3493,795,1
3493,548,1
3494,72,1
3494,539,1
3495,993,1
3495,83,1
3495,580,1
3495,626,1
3496,187,1
3496,456,1
3496,597,1
3496,693,1
3497,56,1
3497,289,1
3497,874,1
3497,833,1
3497,707,1
3498,458,1
3498,559,1
3498,856,1
3498,141,1
3498,142,1
3499,422,1
3499,987,1
3499,727,1
3499,441,1
3499,619,1
3500,227,1
3500,249,1
3500,426,1
3501,406,1
3501,683,1
3501,539,1
3501,242,1
3501,1,1
3502,358,1
3502,627,1
3503,79,1
3503,879,1
3503,538,1
3503,818,1
3504,931,1
3504,563,1
3504,266,1
3504,43,1
3504,497,1
3504,899,1
3504,229,1
3505,562,1
3505,625,1
3506,3,1
3507,664,1
3508,784,1
3508,28,1
3508,818,1
3509,244,1
3509,280,1
3509,38,1
3509,990,1
3509,188,1
3510,578,1
3510,102,1
3510,290,1
3511,48,1
3511,948,1
3511,919,1
3511,759,1
3512,263,1
3512,721,1
3512,154,1
3512,341,1
3512,782,1
3513,625,1
3513,624,1
3513,5,1
3513,871,1
3514,136,1
3514,486,1
3514,454,1
3514,456,1
3515,752,1
3515,351,1
3515,108,1
3515,230,1
3515,75,1
3515,426,1
3516,649,1
3516,353,1
3516,279,1
3517,547,1
3517,631,1
3517,864,1
3518,943,1
3518,273,1
3518,490,1
3519,235,1
3519,512,1
3519,563,1
3519,852,1
3519,351,1
3520,269,1
3520,532,1
3520,180,1
3521,577,1
3521,840,1
3521,798,1
3521,181,1
3521,285,1
3522,250,1
3522,114,1
3522,230,1
3522,292,1
3522,984,1
3523,798,1
3523,383,1
3523,713,1
3524,358,1
3524,502,1
3524,353,1
3525,124,1
3525,649,1
3525,61,1
3525,332,1
3526,617,1
3526,198,1
3526,175,1
3527,904,1
3527,628,1
3527,270,1
3527,83,1
3528,796,1
3528,543,1
3528,764,1
3529,466,1
3529,578,1
3530,927,1
3531,88,1
3531,487,1
3531,282,1
3531,867,1
3532,155,1
3532,483,1
3532,867,1
3532,100,1
3532,425,1
3532,376,1
3533,848,1
3533,463,1
3533,745,1
3533,277,1
3533,163,1
3533,127,1
3533,787,1
3533,601,1
3534,890,1
3534,186,1
3534,114,1
3534,454,1
3535,276,1
3535,999,1
3535,802,1
3535,272,1
3535,413,1
3536,676,1
3536,202,1
3536,221,1
3536,866,1
3536,557,1
3537,275,1
3537,741,1
3537,822,1
3537,48,1
3537,285,1
3537,398,1
3537,661,1
3538,85,1
3538,196,1
3539,803,1
3540,377,1
3540,634,1
3540,800,1
3541,464,1
3541,410,1
3541,930,1
3541,605,1
3541,799,1
3542,159,1
3542,502,1
3542,173,1
3542,380,1
3543,439,1
3543,908,1
3543,181,1
3543,14,1
3543,374,1
3543,368,1
3544,585,1
3544,258,1
3544,325,1
3544,388,1
3544,156,1
3544,939,1
3545,180,1
3545,162,1
3545,678,1
3545,198,1
3546,700,1
3546,375,1
3547,611,1
3547,672,1
3547,901,1
3548,223,1
3548,755,1
3549,277,1
3549,713,1
3550,104,1
3550,667,1
3550,261,1
3551,716,1
3551,682,1
3551,992,1
3551,276,1
3552,648,1
3552,595,1
3552,840,1
3552,581,1
3553,424,1
3553,890,1
3553,47,1
3554,555,1
3555,823,1
3555,29,1
3555,697,1
3555,480,1
3555,845,1
3556,156,1
3556,902,1
3556,505,1
3556,20,1
3556,652,1
3556,417,1
3556,704,1
3557,71,1
3557,627,1
3557,253,1
3557,597,1
3557,105,1
3557,153,1
3558,367,1
3558,780,1
3558,401,1
3558,450,1
3558,355,1
3558,929,1
3559,318,1
3559,76,1
3559,69,1
3560,162,1
3560,908,1
3561,634,1
3561,499,1
3562,609,1
3562,375,1
3562,4,1
3563,948,1
3563,404,1
3563,887,1
3563,453,1
3564,230,1
3564,105,1
3564,175,1
3564,399,1
3565,578,1
3565,554,1
3566,465,1
3566,378,1
3566,843,1
3566,96,1
3567,557,1
3567,173,1
3567,976,1
3567,693,1
3568,19,1
3568,733,1
3568,207,1
3568,624,1
3568,403,1
3569,853,1
3569,777,2
3569,236,1
3569,777,1
3569,386,1
3570,728,1
3570,77,1
3570,999,1
3571,186,1
3571,594,1
3572,379,1
3572,945,1
3572,217,1
3573,189,1
3573,891,2
3573,891,1
3573,697,1
3573,963,1
3573,714,1
3574,937,1
3574,888,1
3574,930,1
3575,909,1
3575,29,1
3575,320,1
3575,7,1
3575,506,1
3576,36,1
3577,482,1
3578,39,1
3578,202,1
3578,119,1
3579,565,1
3579,299,1
3580,491,1
3580,148,1
3580,669,1
3580,323,1
3580,988,1
3581,979,1
3581,546,1
3581,880,1
3582,434,1
3582,484,1
3582,172,1
3582,321,1
3582,342,1
3583,465,1
3583,425,1
3584,838,1
3584,830,1
3584,516,1
3585,172,1
3585,631,1
3585,10,1
3586,149,1
3586,601,1
3586,88,1
3587,443,1
3587,698,1
3587,947,1
3587,818,1
3588,821,1
3588,595,1
3588,577,1
3588,757,1
3588,52,1
3589,304,1
3589,461,1
3590,520,1
3590,6,1
3591,212,1
3591,423,1
3591,201,1
3592,229,1
3592,372,1
3592,190,1
3592,921,1
3593,674,1
3594,48,1
3594,345,1
3594,252,1
3595,67,1
3595,489,1
3595,575,1
3596,150,1
3596,961,1
3596,43,1
3596,996,1
3596,19,1
3596,159,1
3596,570,1
3597,260,1
3597,430,1
3597,135,1
3597,299,1
3597,997,1
3598,952,1
3598,236,1
3598,606,1
3598,887,1
3598,124,1
3598,311,1
3598,951,1
3598,405,1
3599,71,1
3599,874,1
3600,879,1
3600,722,1
3600,812,1
3601,358,1
3601,384,1
3601,524,1
3601,985,1
3601,283,1
3602,258,1
3602,841,1
3602,544,1
3602,753,1
3603,11,1
3603,471,1
3603,861,1
3604,327,1
3604,878,1
3605,36,1
3605,100,1
3605,853,1
3606,456,1
3606,583,1
3606,581,1
3606,888,1
3606,202,1
3607,178,1
3607,687,1
3607,865,1
3608,466,1
3608,529,1
3608,297,1
3608,580,1
3609,977,1
3610,875,1
3610,561,1
3610,227,1
3610,980,1
3610,724,1
3610,982,1
3611,965,1
3611,999,1
3611,248,1
3611,670,1
3612,220,1
3612,437,1
3612,945,1
3612,842,1
3612,944,1
3612,97,1
3612,99,1
3613,550,1
3613,766,1
3614,439,1
3614,447,1
3614,970,1
3614,259,1
3615,746,1
3615,429,1
3615,355,1
3615,535,1
3616,551,1
3616,670,1
3616,45,1
3616,911,1
3617,953,1
3618,254,1
3618,813,1
3619,385,1
3620,878,1
3620,970,1
3620,7,1
3620,392,1
3620,377,1
3620,551,1
3621,963,1
3621,602,1
3621,16,1
3621,783,1
3621,505,1
3622,742,1
3623,187,1
3623,941,1
3623,586,1
3624,643,1
3624,57,1
3624,850,1
3625,238,1
3625,894,1
3625,50,1
3625,766,1
3625,277,1
3625,704,1
3626,409,1
3627,951,1
3627,608,1
3627,926,1
3628,949,1
3628,403,1
3628,607,1
3629,838,1
3629,796,1
3629,793,1
3629,3,1
3630,250,1
3630,291,1
3630,927,1
3630,54,1
3630,375,1
3630,181,1
3630,850,1
3631,31,1
3631,610,1
3631,24,1
3632,49,1
3632,221,1
3632,50,1
3632,934,1
3633,407,1
3633,184,1
3633,648,1
3634,343,1
3634,286,1
3634,853,1
3634,513,1
3634,408,1
3635,930,1
3635,949,1
3635,430,1
3635,413,1
3635,218,1
3636,456,1
3636,230,1
3636,143,1
3636,776,1
3636,247,1
3637,74,1
3638,861,1
3638,845,1
3638,422,1
3638,973,1
3639,919,1
3639,440,1
3639,86,1
3640,229,1
3640,473,1
3641,130,1
3642,514,1
3642,616,1
3643,382,1
3643,662,1
3643,691,1
3643,213,1
3644,563,1
3644,493,1
3645,801,1
3645,40,1
3645,703,1
3645,875,1
3645,836,1
3646,885,1
3646,375,1
3646,397,1
3646,70,1
3646,182,1
3647,451,1
3647,822,1
3647,657,1
3648,165,1
3648,650,1
3648,448,1
3649,920,1
3649,42,1
3650,995,1
3651,26,1
3651,551,1
3651,109,1
3652,319,1
3653,997,1
3653,358,1
3653,290,1
3653,411,1
3653,858,1
3653,809,1
3654,462,1
3655,33,1
3655,886,1
3655,172,1
3655,217,1
3655,822,1
3656,789,1
3656,558,1
3656,344,1
3656,539,1
3656,794,1
3656,599,1
3657,751,1
3657,617,1
3658,597,1
3658,534,1
3658,976,1
3658,560,1
3659,344,1
3660,812,1
3660,127,1
3661,236,1
3661,458,1
3661,196,1
3662,976,1
3663,743,1
3663,110,1
3663,103,1
3663,721,1
3663,152,1
3663,600,1
3663,610,1
3663,844,1
3664,373,1
3664,634,1
3664,376,1
3664,214,1
3664,815,1
3665,375,1
3666,515,1
3666,669,1
3666,893,1
3666,536,1
3667,655,1
3668,643,1
3668,821,1
3668,18,1
3668,205,1
3668,30,1
3669,450,1
3669,41,1
3669,761,1
3669,31,1
3670,979,1
3671,939,1
3671,168,1
3671,961,1
3672,902,1
3673,172,1
3673,248,1
3673,668,1
3673,103,1
3673,678,1
3673,40,1
3674,376,1
3674,117,1
3674,261,1
3674,125,1
3675,957,1
3675,897,1
3675,14,1
3675,845,1
3675,465,1
3676,971,1
3676,198,1
3677,829,1
3677,408,1
3677,853,1
3677,775,1
3678,465,1
3678,735,1
3678,732,1
3678,908,1
3678,200,1
3679,874,1
3679,985,1
3679,133,1
3679,228,1
3679,908,1
3679,734,1
3680,336,1
3681,9,1
3681,610,1
3681,557,1
3681,695,1
3681,731,1
3681,504,1
3682,416,1
3682,625,1
3682,638,1
3682,780,1
3682,339,1
3682,981,1
3682,920,1
3683,757,1
3683,9,1
3683,853,1
3683,912,1
3683,893,1
3684,538,1
3684,911,1
3684,162,1
3684,506,1
3684,754,1
3685,999,1
3685,343,1
3686,357,1
3686,297,1
3687,628,1
3688,47,1
3688,913,1
3689,242,1
3689,441,1
3689,872,1
3689,837,1
3689,170,1
3689,962,1
3690,121,1
3690,567,1
3690,862,1
3691,652,1
3691,105,1
3691,84,1
3691,518,1
3691,364,1
3691,763,1
3692,745,1
3692,995,1
3693,400,1
3693,356,1
3694,688,1
3694,359,1
3694,134,1
3694,289,1
3694,256,1
3694,549,1
3694,185,1
3695,861,1
3695,276,1
3695,983,1
3695,433,1
3696,7,1
3696,846,1
3696,946,1
3696,276,1
3696,240,1
3697,199,1
3697,516,1
3697,345,1
3697,764,1
3698,860,1
3698,128,1
3698,183,1
3698,393,1
3698,169,1
3698,888,1
3699,379,1
3699,855,1
3699,431,1
3699,279,1
3699,330,1
3699,264,1
3699,689,1
3700,982,1
3700,549,1
3700,178,1
3700,85,1
3701,386,1
3701,729,1
3702,308,1
3702,46,1
3702,157,1
3702,354,1
3702,430,1
3702,88,1
3703,941,1
3703,896,1
3703,26,1
3703,14,1
3703,981,1
3703,394,1
3704,350,1
3704,590,1
3704,816,1
3704,828,1
3704,344,1
3705,200,1
3705,504,1
3705,588,1
3705,163,1
3706,289,1
3706,1,1
3706,466,1
3707,268,1
3707,306,1
3707,932,1
3708,141,1
3708,92,1
3708,422,1
3708,18,1
3708,613,1
3709,737,1
3709,10,1
3709,206,1
3709,6,1
3709,546,1
3709,816,1
3710,946,1
3710,244,1
3711,973,1
3711,940,1
3711,463,1
3711,777,1
3711,498,1
3711,308,1
3712,571,1
3712,99,1
3712,786,1
3712,191,1
3712,899,1
3713,801,1
3713,171,1
3713,630,1
3713,617,1
3713,405,1
3714,362,1
3714,915,1
3715,792,1
3716,78,1
3717,198,1
3718,591,1
3718,252,1
3718,653,1
3718,723,1
3718,340,1
3718,946,1
3719,343,1
3719,76,1
3719,955,1
3720,221,1
3720,450,1
3720,14,1
3720,330,1
3720,47,1
3720,586,1
3720,766,1
3720,686,1
3720,344,1
3721,24,1
3721,459,1
3721,790,1
3721,74,1
3721,402,1
3721,555,1
3721,431,1
3722,182,1
3722,449,1
3722,943,1
3722,140,1
3722,948,1
3722,57,1
3722,689,1
3723,363,1
3723,460,1
3723,825,1
3724,272,1
3724,305,1
3724,976,1
3725,420,1
3725,293,1
3725,87,1
3725,455,1
3725,33,1
3725,939,1
3726,1,1
3726,581,1
3727,541,1
3727,490,1
3727,654,1
3728,962,1
3728,279,1
3728,92,1
3729,553,1
3729,353,1
3729,490,1
3729,232,1
3729,118,1
3730,757,1
3730,105,1
3730,183,1
3731,450,1
3731,460,1
3731,107,1
3732,19,1
3732,878,1
3732,931,1
3732,886,1
3732,251,1
3732,60,1
3732,483,1
3732,996,1
3733,245,1
3733,681,1
3733,580,1
3734,385,1
3735,782,1
3735,21,1
3735,620,1
3736,856,1
3736,567,1
3736,187,1
3737,735,1
3737,233,1
3737,525,1
3738,35,1
3738,963,1
3738,354,1
3738,965,1
3738,174,1
3739,599,1
3739,819,1
3739,645,1
3739,386,1
3739,824,1
3739,589,1
3740,22,1
3740,404,1
3740,610,1
3740,310,1
3741,157,1
3741,776,1
3741,819,1
3741,616,1
3741,964,1
3741,178,1
3741,640,1
3741,705,1
3742,306,1
3742,106,1
3742,496,1
3742,968,1
3742,951,1
3742,826,1
3743,348,1
3743,288,1
3743,802,1
3743,889,1
3743,743,1
3743,903,1
3744,496,1
3744,959,1
3744,791,1
3745,522,1
3745,523,1
3745,502,1
3745,130,1
3746,139,1
3746,107,1
3746,645,1
3747,756,1
3747,592,1
3747,361,1
3748,401,1
3748,80,1
3748,539,1
3749,690,1
3749,826,1
3749,378,1
3750,288,1
3750,780,1
3750,450,1
3751,222,1
3751,984,1
3752,52,1
3753,769,1
3753,934,1
3753,312,1
3753,521,1
3753,646,1
3753,623,1
3754,285,1
3754,774,1
3754,181,1
3754,213,1
3754,314,1
3754,970,1
3754,843,1
3755,45,1
3755,663,1
3756,491,1
3756,459,1
3756,544,1
3756,972,1
3757,680,1
3757,535,1
3757,208,1
3758,572,1
3758,564,1
3758,681,1
3759,223,1
3759,4,1
3759,886,1
3760,798,1
3760,707,1
3760,613,1
3760,357,1
3760,402,1
3760,530,1
3761,350,1
3761,208,1
3761,945,1
3761,790,1
3761,238,1
3762,485,1
3762,251,1
3762,968,1
3762,508,1
3763,358,1
3763,84,1
3763,930,1
3763,322,1
3763,851,1
3764,514,1
3764,469,1
3764,205,1
3765,367,1
3765,726,1
3766,593,1
3766,866,1
3767,644,1
3767,413,1
3768,269,1
3768,346,1
3768,706,1
3768,677,1
3768,164,1
3768,59,1
3769,349,1
3769,883,1
3769,722,1
3770,563,1
3770,882,1
3770,106,1
3770,564,1
3770,696,1
3771,859,1
3771,647,1
3771,830,1
3771,18,1
3771,90,1
3771,947,1
3772,841,1
3772,421,1
3773,965,1
3773,240,1
3773,964,1
3774,878,1
3774,385,1
3774,721,1
3774,199,1
3775,627,1
3775,656,1
3775,506,1
3775,595,1
3775,714,1
3775,759,1
3776,330,1
3776,524,1
3776,631,1
3777,545,1
3777,873,1
3777,976,1
3777,358,1
3777,754,1
3777,819,1
3778,680,1
3779,51,1
3779,221,1
3779,108,1
3779,111,1
3780,421,1
3780,881,1
3780,428,1
3781,21,1
3781,359,1
3781,828,1
3781,638,1
3782,217,1
3782,635,1
3782,641,1
3782,585,1
3783,640,1
3783,451,1
3783,605,1
3783,389,1
3784,965,1
3784,403,1
3784,63,1
3784,20,1
3785,791,1
3785,394,1
3785,251,1
3785,606,1
3786,452,1
3786,1,1
3786,598,1
3787,428,1
3787,782,1
3787,544,1
3787,590,1
3787,985,1
3788,557,1
3788,414,1
3788,431,1
3788,78,1
3788,632,1
3788,656,1
3788,97,1
3788,757,1
3789,980,1
3789,799,1
3789,876,1
3789,985,1
3790,562,1
3790,486,1
3790,425,1
3790,872,2
3790,115,1
3790,872,1
3791,315,1
3791,559,1
3791,529,1
3791,56,1
3792,461,1
3792,667,1
3792,116,1
3793,413,1
3793,152,1
3793,280,1
3794,362,1
3794,173,1
3794,423,1
3794,69,1
3794,457,1
3794,409,1
3795,756,1
3795,47,1
3795,982,1
3795,917,1
3795,494,1
3795,599,1
3795,191,1
3796,849,1
3796,337,1
3796,328,1
3796,140,1
3797,251,1
3797,113,1
3797,725,1
3797,200,1
3797,116,1
3798,560,1
3798,95,1
3799,288,1
3799,463,1
3799,569,1
3800,30,1
3801,862,1
3801,682,1
3801,916,1
3802,885,1
3802,806,1
3802,484,1
3803,368,1
3803,622,1
3804,887,1
3804,564,1
3804,302,1
3804,707,1
3804,335,1
3805,354,1
3805,88,1
3805,38,1
3805,134,1
3805,993,1
3806,644,1
3806,735,1
3806,507,1
3806,568,1
3807,948,1
3807,283,1
3807,131,1
3807,301,1
3807,69,1
3808,695,1
3809,919,1
3810,220,1
3810,373,1
3811,271,1
3811,862,1
3811,53,1
3811,199,1
3812,714,1
3812,475,1
3812,471,1
3813,262,1
3813,260,1
3813,85,1
3813,124,1
3813,980,1
3813,25,1
3814,470,1
3814,502,1
3814,74,1
3814,649,1
3815,75,1
3815,772,1
3815,728,1
3815,620,1
3816,924,1
3816,35,1
3817,136,1
3818,459,1
3818,259,1
3818,388,1
3818,911,1
3819,234,1
3819,707,1
3819,142,1
3819,53,1
3819,918,1
3819,435,1
3820,397,1
3820,966,1
3820,45,1
3820,461,1
3821,754,1
3821,684,1
3821,686,1
3821,254,1
3821,493,1
3822,420,1
3823,924,1
3823,761,1
3823,340,1
3823,151,1
3824,863,1
3824,46,1
3824,804,1
3825,770,1
3825,220,1
3825,978,1
3825,457,1
3826,730,1
3826,368,1
3826,579,1
3826,367,1
3827,510,1
3828,233,1
3828,522,1
3828,318,1
3828,865,1
3828,417,1
3829,12,1
3829,352,1
3829,412,1
3829,475,1
3829,311,1
3829,542,1
3829,105,1
3830,837,1
3830,228,1
3830,497,1
3831,242,1
3831,496,1
3831,790,1
3831,606,1
3832,86,1
3832,575,1
3832,565,1
3832,961,1
3832,226,1
3833,421,1
3833,857,1
3834,865,1
3834,438,1
3835,922,1
3835,669,1
3836,636,1
3836,952,1
3836,885,1
3837,82,1
3837,275,1
3837,408,1
3837,200,1
3838,912,1
3838,414,1
3838,400,1
3838,669,1
3838,986,1
3838,202,1
3838,260,1
3839,73,1
3839,450,1
3839,713,1
3839,310,1
3840,885,1
3840,179,1
3841,183,1
3841,507,1
3842,677,1
3842,844,1
3842,177,1
3842,482,1
3842,365,1
3842,198,1
3842,914,1
3843,178,1
3843,993,1
3843,910,1
3844,988,1
3844,451,1
3844,814,1
3844,117,1
3845,902,1
3845,877,1
3845,150,1
3845,771,1
3845,755,1
3845,480,1
3846,9,1
3846,879,1
3847,166,1
3847,681,1
3847,33,1
3847,977,1
3848,748,1
3848,154,1
3848,107,1
3848,350,1
3849,491,1
3849,393,1
3849,307,1
3850,466,1
3850,195,1
3850,908,1
3850,557,1
3851,713,1
3851,306,1
3852,820,1
3852,743,1
3852,661,1
3853,618,1
3853,161,1
3853,281,1
3853,849,1
3853,869,1
3853,847,1
3853,60,1
3853,206,1
3853,929,1
3854,805,1
3854,328,1
3854,273,1
3854,804,1
3854,934,1
3855,357,1
3855,404,1
3855,699,1
3855,978,1
3855,92,1
3855,79,1
3856,280,1
3856,620,1
3856,663,1
3856,159,1
3857,844,1
3858,975,1
3858,449,1
3858,928,1
3858,797,1
3858,933,1
3859,580,1
3859,79,1
3859,694,1
3859,349,1
3859,55,1
3860,506,1
3860,897,1
3861,925,1
3861,651,1
3861,534,1
3861,238,1
3861,121,1
3861,515,1
3862,553,1
3862,650,1
3862,57,1
3862,763,1
3862,873,1
3863,292,1
3863,54,1
3863,982,1
3864,726,1
3865,372,1
3865,981,1
3865,881,1
3866,670,1
3866,662,1
3866,541,1
3866,181,1
3866,588,1
3867,824,1
3867,560,1
3867,405,1
3868,11,1
3868,979,1
3868,181,1
3869,132,1
3869,302,1
3869,424,1
3869,741,1
3870,223,1
3870,220,1
3870,582,1
3870,857,1
3871,139,1
3871,631,1
3871,424,1
3871,507,1
3872,39,1
3872,966,1
3872,767,1
3872,562,1
3873,944,1
3874,630,1
3874,823,1
3875,475,1
3875,499,1
3876,696,1
3876,49,1
3876,802,1
3876,150,1
3876,100,1
3877,945,1
3878,230,1
3878,125,1
3878,222,1
3878,93,1
3879,469,1
3879,609,1
3880,471,1
3880,658,1
3881,581,1
3881,914,1
3881,747,1
3881,24,1
3881,689,1
3881,486,1
3882,951,1
3882,956,1
3882,891,1
3882,740,1
3883,345,1
3883,945,1
3883,313,1
3884,981,1
3884,117,1
3884,846,1
3884,108,1
3884,495,1
3885,508,1
3885,350,1
3886,325,1
3887,658,1
3888,762,1
3888,634,1
3889,709,1
3889,639,1
3889,701,1
3889,713,1
3889,909,1
3890,572,1
3890,150,1
3890,13,1
3891,289,1
3891,988,1
3891,135,1
3892,665,1
3892,343,1
3893,13,1
3893,714,1
3893,66,1
3893,383,1
3893,788,1
3894,443,1
3894,798,1
3894,314,1
3894,832,1
3895,464,1
3895,577,1
3895,499,1
3895,377,1
3895,209,1
3895,868,1
3895,923,1
3896,985,1
3896,168,1
3896,504,1
3896,571,1
3897,662,1
3897,68,1
3897,944,1
3897,547,1
3898,155,1
3898,206,1
3898,5,1
3898,254,1
3899,929,1
3899,694,1
3899,209,1
3900,895,1
3900,567,1
3900,856,1
3900,681,1
3900,274,1
3900,708,1
3900,660,1
3901,699,1
3901,176,1
3901,153,1
3902,999,1
3902,139,1
3902,228,1
3903,182,1
3903,23,1
3903,100,1
3903,292,1
