orderId,productId
2418,278
2419,78
2419,609
2420,395
2420,616
2420,204
2420,776
2420,676
2420,957
2421,705
2421,903
2421,448
2422,655
2422,774
2422,309
2422,303
2423,163
2423,890
2424,825
2424,166
2424,559
2425,742
2425,61
2425,870
2425,646
2426,898
2426,475
2426,777
2427,232
2427,852
2427,277
2427,638
2427,278
2428,415
2429,689
2429,292
2429,360
2429,841
2429,853
2429,322
2429,475
2429,765
2430,841
2430,492
2430,755
2430,710
2431,649
2431,324
2431,480
2431,808
2431,36
2431,427
2431,796
2432,23
2432,798
2432,366
2432,621
2432,879
2432,275
2433,710
2433,777
2433,292
2433,292
2433,518
2434,811
2435,336
2435,644
2435,798
2435,279
2435,948
2436,75
2436,522
2436,257
2436,891
2437,387
2437,976
2437,45
2437,508
2437,346
2438,124
2438,672
2438,996
2438,779
2438,387
2439,374
2439,348
2439,106
2439,578
2439,639
2439,156
2439,34
2440,442
2440,808
2440,483
2441,377
2441,69
2441,956
2441,827
2441,586
2442,467
2442,472
2442,254
2442,597
2442,424
2442,309
2442,164
2443,334
2443,966
2443,242
2444,826
2444,610
2444,812
2444,443
2444,497
2445,570
2445,312
2446,11
2446,710
2446,720
2446,97
2447,355
2447,819
2448,505
2448,711
2448,951
2448,369
2448,7
2448,33
2448,471
2449,532
2449,395
2449,304
2449,263
2449,78
2450,222
2450,251
2450,340
2450,494
2450,99
2451,471
2451,293
2451,664
2452,851
2453,986
2453,349
2453,499
2454,462
2454,862
2454,759
2454,991
2454,428
2455,401
2455,956
2455,119
2456,139
2456,309
2456,178
2456,358
2456,978
2456,14
2457,453
2457,190
2457,109
2458,738
2458,943
2458,401
2458,14
2459,889
2459,323
2459,404
2460,144
2460,711
2460,174
2460,918
2460,884
2461,290
2461,440
2461,534
2461,63
2461,243
2461,246
2462,116
2462,293
2462,955
2462,433
2462,157
2463,170
2463,518
2463,279
2463,767
2463,243
2463,826
2464,313
2464,847
2464,238
2464,556
2465,95
2465,504
2465,170
2466,168
2466,400
2466,500
2466,209
2467,494
2468,108
2469,957
2469,86
2470,478
2470,267
2470,403
2470,190
2470,905
2471,310
2471,707
2471,995
2472,199
2472,737
2472,939
2472,242
2473,373
2473,429
2473,956
2473,596
2474,196
2474,723
2474,737
2475,535
2475,897
2475,22
2475,531
2475,303
2476,133
2476,135
2476,831
2477,426
2477,763
2477,723
2477,389
2477,897
2477,384
2478,600
2478,627
2478,190
2478,562
2478,158
2479,203
2479,825
2479,195
2479,7
2480,578
2480,214
2480,330
2480,346
2480,4
2481,490
2481,375
2481,943
2481,316
2481,760
2482,14
2482,192
2483,357
2483,838
2483,99
2483,864
2483,989
2484,100
2484,327
2484,848
2484,91
2485,566
2485,754
2486,13
2486,602
2487,690
2487,671
2488,765
2488,231
2488,745
2488,294
2488,312
2489,807
2489,223
2489,973
2489,284
2489,276
2489,983
2489,108
2490,432
2490,883
2490,404
2490,166
2491,43
2491,488
2492,666
2492,159
2492,771
2492,908
2492,689
2493,83
2493,21
2494,48
2494,872
2495,438
2495,698
2495,605
2496,320
2496,546
2496,694
2496,703
2496,210
2496,758
2497,843
2497,620
2497,442
2498,63
2498,334
2498,447
2498,316
2498,731
2499,445
2499,444
2500,593
2500,800
2500,890
2500,153
2500,847
2500,110
2501,671
2501,518
2501,646
2501,641
2501,835
2501,752
2502,760
2502,129
2502,460
2502,333
2503,565
2503,303
2503,446
2504,709
2504,579
2505,366
2506,827
2506,958
2506,463
2506,343
2506,453
2506,427
2507,312
2507,310
2507,823
2507,675
2507,380
2507,17
2507,138
2507,585
2507,843
2508,917
2508,491
2508,529
2508,80
2509,856
2509,280
2510,893
2510,752
2510,881
2510,180
2511,797
2512,858
2512,804
2512,914
2513,75
2513,454
2513,959
2514,532
2514,837
2514,418
2515,135
2516,334
2516,902
2516,15
2516,549
2516,416
2517,304
2517,188
2517,340
2518,339
2518,769
2518,996
2518,411
2519,548
2519,817
2519,455
2519,401
2520,863
2520,947
2521,322
2521,237
2521,396
2522,318
2522,122
2522,777
2522,888
2523,409
2523,658
2523,85
2523,849
2524,387
2524,739
2524,123
2524,493
2524,350
2524,771
2525,400
2525,876
2526,456
2527,620
2527,710
2527,355
2528,18
2528,265
2529,456
2529,225
2530,212
2530,699
2530,489
2530,501
2530,759
2531,801
2531,202
2531,16
2532,781
2532,425
2532,955
2532,755
2532,224
2532,427
2532,317
2532,358
2533,960
2533,277
2534,772
2534,179
2535,428
2535,423
2535,289
2535,409
2536,64
2537,702
2538,886
2538,636
2538,164
2539,570
2539,414
2539,476
2539,763
2539,677
2540,787
2540,262
2540,573
2540,874
2540,933
2540,429
2541,253
2541,777
2541,35
2542,814
2543,500
2543,882
2544,285
2544,510
2544,714
2545,404
2545,857
2545,498
2545,375
2546,671
2546,701
2546,57
2546,573
2546,36
2546,363
2546,407
2546,155
2547,891
2547,864
2548,549
2548,571
2548,597
2549,748
2549,282
2550,901
2550,406
2550,492
2550,185
2550,361
2551,733
2551,821
2551,246
2551,206
2551,260
2552,142
2552,14
2552,466
2552,363
2552,49
2553,968
2553,199
2553,195
2553,915
2553,212
2553,661
2554,966
2554,820
2555,155
2555,297
2555,584
2556,339
2556,624
2556,84
2556,178
2556,293
2556,969
2557,717
2557,837
2557,779
2557,420
2557,469
2558,186
2558,737
2558,205
2558,681
2558,161
2558,91
2559,259
2559,333
2559,838
2560,13
2560,384
2560,611
2561,488
2561,148
2561,888
2561,28
2561,366
2561,643
2562,783
2562,817
2562,230
2562,923
2562,5
2562,927
2562,418
2563,65
2563,688
2563,267
2563,498
2564,822
2564,581
2564,179
2564,799
2564,555
2565,699
2566,494
2566,316
2566,320
2566,992
2566,422
2567,907
2568,452
2568,272
2568,253
2569,325
2569,376
2569,796
2569,820
2569,142
2570,751
2570,488
2570,653
2570,185
2571,485
2571,966
2571,202
2571,930
2571,256
2571,643
2572,554
2572,631
2572,482
2573,940
2573,349
2573,243
2574,239
2574,964
2574,127
2574,806
2575,624
2575,689
2575,751
2575,328
2575,282
2576,99
2576,874
2576,650
2576,571
2576,685
2577,860
2577,67
2577,720
2578,276
2579,131
2579,171
2579,409
2579,763
2579,230
2580,917
2580,665
2580,467
2581,522
2581,966
2581,813
2581,655
2582,310
2582,75
2582,135
2582,39
2583,93
2583,618
2583,520
2584,965
2584,611
2584,994
2584,220
2585,987
2585,731
2585,652
2585,42
2586,450
2586,664
2586,605
2586,549
2587,870
2587,890
2587,94
2587,504
2587,513
2588,157
2588,487
2588,763
2588,93
2589,388
2589,834
2589,345
2590,352
2590,334
2590,179
2591,359
2591,617
2591,512
2591,940
2591,973
2592,38
2592,132
2592,858
2593,773
2593,427
2593,670
2593,532
2593,606
2594,836
2594,504
2595,314
2595,754
2596,779
2597,399
2598,365
2598,502
2599,932
2599,654
2599,896
2600,946
2600,770
2600,331
2601,30
2602,995
2602,265
2602,422
2602,806
2603,751
2603,90
2603,823
2603,158
2603,552
2603,667
2603,712
2604,713
2605,167
2605,94
2605,922
2606,507
2606,449
2606,731
2606,490
2607,734
2607,759
2608,285
2609,707
2609,271
2609,894
2609,693
2609,47
2610,480
2610,49
2610,19
2610,536
2610,30
2610,701
2611,658
2611,228
2612,251
2612,393
2612,80
2613,364
2613,884
2613,241
2613,714
2613,36
2614,187
2614,766
2614,193
2614,368
2614,521
2614,76
2615,744
2615,345
2615,480
2616,613
2616,363
2616,201
2617,166
2617,202
2617,150
2617,877
2617,150
2618,420
2618,313
2618,15
2618,78
2618,229
2618,36
2618,191
2618,761
2619,97
2619,934
2619,277
2619,833
2619,539
2620,814
2620,454
2620,453
2621,417
2621,886
2621,328
2621,430
2621,928
2622,157
2623,698
2623,722
2623,454
2623,533
2624,600
2624,913
2625,369
2625,480
2625,412
2626,842
2626,231
2626,993
2627,709
2627,893
2627,307
2627,975
2627,252
2627,854
2627,911
2628,439
2628,510
2629,924
2629,757
2629,124
2629,307
2629,99
2629,832
2629,583
2630,889
2630,589
2630,27
2630,940
2631,929
2631,93
2631,883
2631,826
2632,978
2632,557
2632,379
2632,881
2632,772
2632,75
2632,701
2633,980
2633,980
2633,940
2634,904
2634,463
2634,94
2634,540
2635,739
2635,161
2635,515
2635,407
2635,678
2636,125
2636,60
2636,403
2636,359
2636,942
2637,898
2637,82
2637,463
2637,412
2638,330
2638,603
2639,522
2639,879
2640,592
2640,148
2640,638
2640,522
2640,364
2640,40
2640,236
2641,695
2641,551
2641,576
2641,779
2641,240
2641,28
2642,854
2642,404
2642,293
2642,293
2642,41
2643,895
2643,846
2643,92
2643,155
2644,824
2644,993
2644,487
2645,669
2645,22
2645,811
2646,183
2646,719
2646,467
2646,897
2646,565
2647,590
2647,278
2647,879
2647,305
2648,538
2648,932
2648,496
2648,345
2649,914
2649,624
2649,97
2649,267
2649,438
2650,777
2650,825
2651,541
2651,852
2652,359
2652,1000
2652,291
2652,390
2653,849
2653,795
2653,217
2653,164
2653,110
2653,811
2653,736
2654,227
2655,591
2655,569
2655,491
2655,557
2655,441
2655,304
2655,517
2656,175
2656,754
2656,656
2657,313
2657,46
2657,886
2657,963
2657,362
2657,789
2658,354
2658,927
2659,376
2659,654
2660,366
2661,462
2661,774
2661,421
2661,323
2661,994
2661,259
2662,24
2663,780
2663,6
2663,223
2663,494
2663,218
2664,695
2664,839
2664,756
2664,421
2665,364
2665,501
2665,224
2666,446
2666,692
2667,260
2667,154
2667,919
2667,124
2668,39
2668,878
2669,399
2669,733
2669,38
2670,421
2670,846
2670,227
2670,268
2670,406
2670,375
2671,375
2671,664
2671,728
2671,378
2671,548
2672,247
2672,128
2672,766
2672,711
2672,281
2673,208
2673,302
2673,273
2674,447
2674,531
2675,810
2675,435
2675,713
2675,329
2675,552
2676,708
2676,772
2676,20
2677,154
2678,268
2678,584
2679,822
2679,115
2679,636
2679,496
2679,397
2680,353
2680,319
2680,882
2680,311
2680,234
2681,706
2681,80
2681,469
2681,402
2682,624
2682,82
2683,127
2683,817
2683,778
2683,588
2683,464
2683,592
2683,617
2684,369
2684,500
2684,396
2684,317
2684,483
2684,503
2685,565
2685,932
2686,231
2686,159
2686,897
2687,868
2687,136
2687,749
2687,668
2687,664
2688,367
2688,538
2688,330
2688,132
2688,392
2688,66
2688,427
2689,34
2689,816
2690,193
2690,25
2690,916
2690,853
2690,218
2691,534
2692,760
2693,395
2693,298
2693,801
2693,822
2693,206
2693,783
2694,274
2694,727
2695,730
2695,825
2695,831
2696,733
2696,827
2696,185
2697,879
2697,914
2697,626
2697,566
2698,988
2698,770
2698,434
2698,767
2698,878
2699,506
2700,282
2700,570
2700,641
2700,387
2701,186
2702,903
2702,490
2702,81
2702,266
2703,33
2704,745
2704,907
2704,655
2704,720
2704,905
2704,210
2705,392
2705,341
2706,808
2706,559
2706,195
2706,717
2706,997
2706,278
2706,58
2707,704
2707,896
2707,700
2707,703
2708,321
2709,874
2709,147
2709,546
2709,913
2709,791
2709,159
2709,714
2709,561
2710,262
2710,838
2710,294
2710,342
2710,381
2711,420
2711,219
2711,630
2712,168
2712,37
2712,298
2713,698
2713,487
2713,8
2713,973
2714,556
2714,490
2714,764
2715,115
2716,202
2716,548
2716,83
2716,907
2716,576
2716,689
2717,39
2717,451
2718,932
2718,543
2719,27
2719,374
2719,471
2719,952
2719,506
2720,109
2720,579
2721,574
2721,522
2721,210
2721,367
2721,610
2722,625
2722,723
2723,724
2723,281
2723,652
2723,504
2723,469
2723,130
2724,885
2724,555
2724,7
2724,685
2724,642
2725,476
2725,466
2726,762
2726,778
2726,407
2727,582
2727,586
2727,602
2727,610
2728,829
2728,822
2728,241
2729,2
2729,134
2729,634
2729,548
2730,103
2730,575
2731,798
2731,602
2731,976
2731,928
2731,490
2731,406
2732,567
2732,591
2732,330
2732,627
2732,807
2732,180
2733,538
2733,534
2733,84
2733,787
2733,763
2734,624
2734,394
2734,249
2735,854
2735,25
2735,874
2735,830
2735,181
2735,15
2735,414
2735,324
2736,858
2737,823
2737,388
2737,540
2737,979
2738,844
2738,337
2738,957
2738,798
2739,686
2739,30
2739,155
2740,459
2740,634
2741,266
2741,658
2742,374
2742,205
2742,821
2742,951
2743,354
2743,531
2743,623
2743,592
2744,842
2744,61
2744,1
2744,461
2745,709
2746,53
2746,609
2746,292
2746,447
2746,358
2747,268
2747,975
2747,433
2747,860
2747,781
2748,403
2748,709
2748,61
2748,332
2748,847
2749,113
2749,488
2749,869
2749,946
2749,73
2750,183
2750,699
2750,207
2750,429
2751,124
2751,600
2751,576
2751,768
2751,848
2751,929
2752,629
2752,462
2752,530
2753,605
2753,596
2753,38
2754,147
2754,117
2754,448
2754,920
2755,572
2755,928
2755,16
2755,328
2755,574
2755,260
2756,160
2756,756
2756,110
2756,363
2756,718
2757,828
2757,568
2757,999
2757,384
2757,186
2758,363
2758,520
2758,929
2758,560
2759,893
2759,860
2759,603
2759,178
2760,653
2760,539
2761,144
2761,484
2761,163
2761,906
2761,95
2762,523
2762,852
2762,637
2762,707
2762,635
2763,644
2763,17
2763,701
2763,953
2763,416
2763,825
2764,473
2764,822
2764,890
2764,902
2765,790
2765,463
2766,873
2766,170
2766,755
2766,203
2767,812
2767,781
2767,119
2767,627
2767,891
2767,709
2768,939
2768,214
2769,261
2769,730
2769,686
2769,671
2769,409
2770,696
2770,781
2771,830
2771,16
2771,724
2771,971
2771,170
2771,975
2771,55
2771,487
2772,30
2772,18
2772,474
2772,727
2772,944
2773,422
2773,956
2773,467
2773,227
2773,563
2774,951
2774,131
2774,145
2774,575
2774,741
2774,871
2775,22
2775,896
2776,748
2776,370
2776,439
2776,695
2776,293
2776,58
2777,332
2777,197
2778,614
2778,874
2779,449
2779,716
2779,887
2779,7
2780,832
2780,898
2780,260
2781,272
2781,903
2782,428
2782,327
2782,120
2782,218
2782,34
2783,308
2783,626
2783,532
2783,305
2783,419
2784,789
2784,514
2784,702
2784,196
2785,267
2785,99
2785,465
2785,710
2785,961
2785,560
2786,290
2786,272
2786,379
2786,444
2787,434
2787,720
2787,176
2787,623
2787,438
2788,352
2788,24
2788,889
2789,978
2789,895
2789,408
2789,992
2789,252
2789,843
2790,254
2790,854
2790,561
2790,796
2790,494
2790,403
2790,606
2791,645
2791,687
2792,565
2792,437
2792,641
2792,231
2792,419
2792,22
2793,233
2793,545
2793,420
2793,396
2794,345
2794,327
2794,572
2794,432
2794,555
2795,288
2795,149
2796,42
2797,283
2797,105
2797,9
2797,210
2797,729
2797,594
2797,544
2798,772
2798,278
2799,301
2799,790
2799,285
2799,337
2799,231
2800,504
2800,752
2800,359
2801,394
2802,128
2802,976
2802,962
2802,693
2802,931
2803,951
2803,996
2803,935
2803,492
2804,958
2804,39
2805,30
2805,344
2806,504
2806,859
2806,955
2807,960
2808,993
2808,6
2808,107
2809,758
2809,575
2809,734
2809,819
2810,535
2810,8
2810,813
2810,350
2811,969
2811,256
2811,27
2812,316
2812,855
2812,780
2813,576
2814,245
2814,563
2815,412
2815,464
2815,183
2815,86
2816,38
2816,583
2816,307
2816,698
2816,68
2816,565
2817,412
2817,567
2817,455
2817,230
2818,495
2818,75
2818,35
2818,250
2818,351
2818,545
2819,672
2819,962
2819,756
2819,757
2819,696
2819,728
2819,696
2819,301
2820,494
2820,517
2820,734
2820,210
2820,721
2821,882
2821,589
2821,115
2822,407
2822,653
2822,724
2822,18
2823,15
2823,18
2823,304
2823,905
2824,832
2824,173
2824,362
2825,338
2825,660
2825,980
2826,151
2826,328
2827,363
2827,814
2828,953
2828,292
2828,585
2829,368
2829,316
2829,772
2829,165
2829,592
2829,134
2830,951
2830,57
2830,735
2831,795
2832,463
2832,886
2832,867
2833,951
2833,532
2833,33
2833,583
2834,803
2835,127
2835,232
2835,902
2835,43
2836,263
2836,477
2836,70
2837,992
2837,550
2837,390
2838,303
2838,341
2838,93
2838,597
2838,234
2839,973
2839,590
2839,497
2840,604
2840,653
2840,308
2840,22
2841,405
2841,608
2841,269
2841,670
2842,178
2843,188
2843,345
2843,161
2843,711
2844,410
2844,256
2844,992
2844,957
2844,876
2844,65
2845,414
2845,272
2845,146
2845,289
2846,941
2847,922
2847,702
2847,232
2847,686
2847,825
2847,463
2848,301
2848,412
2849,213
2849,160
2850,266
2850,222
2850,124
2850,358
2851,933
2851,971
2851,940
2851,898
2852,754
2852,66
2853,530
2853,630
2853,848
2853,58
2853,264
2853,406
2853,192
2854,955
2854,52
2854,382
2854,975
2855,19
2855,752
2855,60
2856,625
2856,478
2856,711
2856,846
2857,882
2857,321
2857,920
2857,203
2857,929
2857,13
2858,156
2858,49
2859,851
2859,838
2859,16
2859,542
2860,177
2861,538
2861,334
2861,182
2861,707
2861,822
2862,529
2862,89
2862,886
2863,655
2863,627
2863,410
2863,305
2863,425
2864,953
2864,649
2864,327
2864,207
2864,758
2865,414
2865,60
2865,142
2865,356
2865,402
2865,810
2865,591
2866,27
2866,514
2866,971
2866,319
2866,692
2866,810
2866,2
2867,255
2867,999
2867,619
2867,659
2867,34
2868,963
2868,63
2868,692
2868,210
2868,819
2868,250
2868,295
2869,158
2869,345
2869,816
2869,301
2869,312
2869,267
2870,692
2870,839
2870,602
2871,607
2871,734
2871,671
2871,590
2871,258
2871,493
2872,445
2872,578
2872,193
2873,808
2873,736
2873,186
2874,239
2874,702
2874,431
2875,108
2875,935
2875,867
2875,32
2875,826
2876,307
2876,346
2876,446
2877,70
2877,576
2878,921
2878,339
2879,20
2879,587
2880,842
2880,547
2881,834
2881,897
2881,298
2881,896
2881,303
2881,317
2882,670
2882,837
2882,305
2882,364
2882,161
2883,274
2883,156
2884,537
2884,528
2884,783
2884,893
2884,866
2885,429
2885,913
2885,834
2885,653
2885,159
2886,948
2887,737
2887,400
2888,298
2888,73
2888,730
2888,162
2889,381
2889,716
2889,293
2889,863
2889,209
2889,475
2889,825
2890,214
2890,902
2890,113
2890,181
2891,275
2892,855
2892,760
2892,541
2892,283
2892,19
2892,21
2893,305
2893,180
2894,683
2894,690
2894,891
2894,835
2895,716
2895,679
2895,89
2896,256
2897,297
2897,375
2898,504
2898,1
2898,467
2898,515
2898,569
2898,60
2898,458
2899,728
2899,667
2900,863
2900,160
2900,536
2900,597
2901,894
2901,766
2901,10
2901,945
2901,130
2902,32
2902,595
2902,381
2903,391
2903,581
2903,353
2904,516
2904,839
2904,156
2904,787
2904,845
2904,335
2904,284
2905,202
2905,283
2905,779
2905,903
2905,205
2906,932
2906,583
2907,933
2907,804
2908,511
2909,345
2909,533
2909,509
2910,958
2910,856
2910,580
2910,747
2910,924
2911,522
2911,19
2912,782
2912,549
2912,597
2913,162
2913,411
2913,96
2914,819
2914,129
2914,580
2914,287
2915,49
2915,789
2915,332
2915,867
2915,665
2915,549
2915,831
2915,964
2916,501
2916,794
2916,108
2916,366
2916,124
2916,47
2917,241
2917,77
2917,500
2917,985
2917,89
2918,512
2918,79
2918,702
2918,371
2918,579
2919,778
2920,729
2921,272
2921,986
2921,703
2921,514
2921,912
2921,619
2921,212
2922,489
2922,359
2922,793
2922,416
2923,719
2923,897
2923,149
2923,914
2924,353
2924,139
2924,507
2924,600
2924,984
2925,769
2925,356
2926,690
2926,16
2926,426
2927,892
2927,929
2927,541
2927,678
2928,637
2928,314
2928,120
2928,206
2929,431
2929,427
2929,260
2929,346
2930,82
2930,274
2931,869
2931,689
2931,543
2932,589
2932,248
2932,717
2933,363
2933,336
2933,711
2933,259
2934,475
2934,116
2934,931
2935,71
2935,720
2935,6
2936,323
2936,106
2936,259
2936,957
2936,345
2937,84
2937,331
2937,434
2937,652
2937,654
2937,81
2938,282
2938,934
2939,7
2940,812
2940,304
2940,178
2940,99
2940,27
2941,235
2941,383
2941,62
2941,15
2941,612
2942,76
2943,526
2943,345
2943,677
2943,9
2943,297
2944,907
2944,869
2944,65
2945,833
2945,52
2945,227
2945,925
2945,383
2946,333
2946,916
2946,627
2946,476
2946,665
2947,704
2947,163
2947,993
2947,431
2947,43
2947,157
2948,623
2948,456
2948,190
2948,783
2948,517
2949,564
2949,925
2949,608
2949,79
2949,328
2949,223
2949,387
2950,133
2950,428
2950,176
2950,269
2951,130
2951,70
2952,437
2953,876
2953,619
2953,872
2953,463
2953,74
2953,264
2953,465
2953,695
2954,233
2954,678
2955,548
2955,709
2956,564
2956,653
2956,416
2956,326
2956,525
2957,196
2957,532
2957,105
2957,740
2957,384
2958,862
2958,404
2958,148
2959,350
2959,880
2959,682
2959,190
2959,908
2960,974
2960,467
2960,573
2960,798
2960,871
2961,712
2961,64
2961,539
2961,571
2962,129
2962,790
2963,689
2963,411
2963,723
2963,993
2963,256
2964,201
2964,724
2964,249
2964,174
2965,491
2965,302
2965,173
2965,183
2965,751
2966,838
2966,726
2966,539
2966,758
2966,542
2967,708
2967,95
2967,64
2967,986
2967,120
2968,222
2968,489
2968,399
2969,665
2969,667
2969,277
2969,731
2969,691
2970,709
2970,468
2970,508
2970,810
2970,471
2970,496
2971,601
2971,234
2971,979
2971,910
2971,847
2972,747
2972,581
2972,778
2972,698
2972,821
2973,402
2973,355
2973,403
2973,475
2973,674
2973,211
2974,195
2974,517
2974,126
2975,183
2975,641
2975,816
2975,373
2976,463
2976,865
2976,894
2976,7
2977,463
2977,854
2977,715
2978,462
2978,650
2978,477
2978,479
2978,19
2978,674
2979,179
2979,908
2979,390
2980,967
2980,873
2981,585
2981,95
2981,278
2982,771
2982,169
2982,686
2982,118
2983,420
2983,657
2983,103
2983,204
2984,358
2985,323
2985,988
2986,549
2986,613
2986,377
2987,918
2987,433
2987,190
2987,643
2987,564
2988,202
2988,81
2988,451
2988,116
2988,371
2989,702
2989,120
2989,182
2989,94
2989,606
2990,259
2990,399
2991,209
2991,821
2991,911
2991,408
2991,695
2991,480
2992,866
2992,486
2993,251
2993,633
2993,858
2993,545
2993,56
2994,475
2994,18
2994,980
2994,971
2995,7
2995,31
2995,757
2996,912
2996,56
2997,997
2997,179
2997,475
2998,406
2998,363
2998,19
2999,432
2999,501
2999,585
2999,307
3000,870
3001,484
3001,366
3001,861
3001,108
3002,752
3002,839
3002,152
3002,114
3002,165
3003,449
3003,528
3003,712
3003,607
3003,548
3003,539
3003,320
3004,94
3004,772
3004,140
3004,519
3005,446
3005,845
3005,195
3005,470
3005,295
3006,495
3006,394
3006,694
3006,727
3006,787
3007,338
3007,325
3007,353
3008,17
3009,828
3009,369
3010,309
3010,675
3010,490
3010,24
3010,15
3010,950
3010,374
3011,121
3011,552
3011,488
3011,172
3012,779
3012,745
3012,142
3012,975
3012,206
